,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
452,2020-08-14T00:00:00.000,Virginia Beach,5277,261,55
453,2020-08-14T00:00:00.000,Western Tidewater,2301,137,81
454,2020-08-14T00:00:00.000,West Piedmont,1251,153,17
455,2020-08-13T00:00:00.000,Alexandria,3020,281,60
456,2020-08-13T00:00:00.000,Alleghany,980,49,18
457,2020-08-13T00:00:00.000,Arlington,3134,437,135
458,2020-08-13T00:00:00.000,Central Shenandoah,2857,219,60
459,2020-08-13T00:00:00.000,Central Virginia,1574,66,16
460,2020-08-13T00:00:00.000,Chesapeake,3082,247,41
461,2020-08-13T00:00:00.000,Chesterfield,4872,267,106
462,2020-08-13T00:00:00.000,Chickahominy,1030,133,46
463,2020-08-13T00:00:00.000,Crater,2542,226,70
464,2020-08-13T00:00:00.000,Cumberland Plateau,392,30,4
465,2020-08-13T00:00:00.000,Eastern Shore,1408,132,46
466,2020-08-13T00:00:00.000,Fairfax,16858,1975,543
467,2020-08-13T00:00:00.000,Hampton,1291,52,7
468,2020-08-13T00:00:00.000,Henrico,3999,347,187
469,2020-08-13T00:00:00.000,Lenowisco,469,43,8
470,2020-08-13T00:00:00.000,Lord Fairfax,2605,230,90
471,2020-08-13T00:00:00.000,Loudoun,5403,356,115
472,2020-08-13T00:00:00.000,Mount Rogers,1481,133,56
473,2020-08-13T00:00:00.000,New River,599,32,8
474,2020-08-13T00:00:00.000,Norfolk,3858,215,33
475,2020-08-13T00:00:00.000,Peninsula,3079,170,47
476,2020-08-13T00:00:00.000,Piedmont,1503,125,35
477,2020-08-13T00:00:00.000,Pittsylvania-Danville,960,78,10
478,2020-08-13T00:00:00.000,Portsmouth,1907,133,25
479,2020-08-13T00:00:00.000,Prince William,11885,986,207
480,2020-08-13T00:00:00.000,Rappahannock,3816,307,58
481,2020-08-13T00:00:00.000,Rappahannock Rapidan,1994,139,27
482,2020-08-13T00:00:00.000,Richmond,3280,321,41
483,2020-08-13T00:00:00.000,Roanoke,1041,27,15
484,2020-08-13T00:00:00.000,Southside,849,69,36
485,2020-08-13T00:00:00.000,Thomas Jefferson,2047,148,44
486,2020-08-13T00:00:00.000,Three Rivers,1141,76,17
487,2020-08-13T00:00:00.000,Virginia Beach,5204,259,54
488,2020-08-13T00:00:00.000,Western Tidewater,2245,135,81
489,2020-08-13T00:00:00.000,West Piedmont,1217,149,17
490,2020-08-12T00:00:00.000,Alexandria,3014,281,60
491,2020-08-12T00:00:00.000,Alleghany,973,49,18
492,2020-08-12T00:00:00.000,Arlington,3118,437,135
493,2020-08-12T00:00:00.000,Central Shenandoah,2828,218,59
494,2020-08-12T00:00:00.000,Central Virginia,1513,65,16
495,2020-08-12T00:00:00.000,Chesapeake,3008,239,38
496,2020-08-12T00:00:00.000,Chesterfield,4829,267,106
497,2020-08-12T00:00:00.000,Chickahominy,1009,133,46
498,2020-08-12T00:00:00.000,Crater,2526,223,70
499,2020-08-12T00:00:00.000,Cumberland Plateau,386,29,4
500,2020-08-12T00:00:00.000,Eastern Shore,1404,130,46
501,2020-08-12T00:00:00.000,Fairfax,16795,1973,542
502,2020-08-12T00:00:00.000,Hampton,1273,52,7
503,2020-08-12T00:00:00.000,Henrico,3968,344,186
504,2020-08-12T00:00:00.000,Lenowisco,443,43,7
505,2020-08-12T00:00:00.000,Lord Fairfax,2589,229,90
506,2020-08-12T00:00:00.000,Loudoun,5372,353,115
507,2020-08-12T00:00:00.000,Mount Rogers,1463,132,55
508,2020-08-12T00:00:00.000,New River,577,33,8
509,2020-08-12T00:00:00.000,Norfolk,3802,208,33
510,2020-08-12T00:00:00.000,Peninsula,3040,169,46
511,2020-08-12T00:00:00.000,Piedmont,1496,125,36
512,2020-08-12T00:00:00.000,Pittsylvania-Danville,935,77,9
513,2020-08-12T00:00:00.000,Portsmouth,1855,133,25
514,2020-08-12T00:00:00.000,Prince William,11793,978,206
515,2020-08-12T00:00:00.000,Rappahannock,3745,305,57
516,2020-08-12T00:00:00.000,Rappahannock Rapidan,1981,139,27
517,2020-08-12T00:00:00.000,Richmond,3248,315,41
518,2020-08-12T00:00:00.000,Roanoke,1036,27,15
519,2020-08-12T00:00:00.000,Southside,845,69,36
520,2020-08-12T00:00:00.000,Thomas Jefferson,2020,145,44
521,2020-08-12T00:00:00.000,Three Rivers,1123,75,17
522,2020-08-12T00:00:00.000,Virginia Beach,5139,258,54
523,2020-08-12T00:00:00.000,Western Tidewater,2208,134,81
524,2020-08-12T00:00:00.000,West Piedmont,1167,145,17
525,2020-08-11T00:00:00.000,Alexandria,2995,281,60
526,2020-08-11T00:00:00.000,Alleghany,968,49,18
527,2020-08-11T00:00:00.000,Arlington,3105,437,135
528,2020-08-11T00:00:00.000,Central Shenandoah,2812,215,59
529,2020-08-11T00:00:00.000,Central Virginia,1500,64,16
530,2020-08-11T00:00:00.000,Chesapeake,2958,238,38
531,2020-08-11T00:00:00.000,Chesterfield,4788,263,105
532,2020-08-11T00:00:00.000,Chickahominy,1002,133,45
533,2020-08-11T00:00:00.000,Crater,2475,220,70
534,2020-08-11T00:00:00.000,Cumberland Plateau,380,28,4
535,2020-08-11T00:00:00.000,Eastern Shore,1402,128,45
536,2020-08-11T00:00:00.000,Fairfax,16695,1961,542
537,2020-08-11T00:00:00.000,Hampton,1257,51,7
538,2020-08-11T00:00:00.000,Henrico,3948,336,186
539,2020-08-11T00:00:00.000,Lenowisco,425,42,7
540,2020-08-11T00:00:00.000,Lord Fairfax,2583,226,90
541,2020-08-11T00:00:00.000,Loudoun,5346,352,115
542,2020-08-11T00:00:00.000,Mount Rogers,1446,128,55
543,2020-08-11T00:00:00.000,New River,556,33,8
544,2020-08-11T00:00:00.000,Norfolk,3787,201,32
545,2020-08-11T00:00:00.000,Peninsula,3019,168,46
546,2020-08-11T00:00:00.000,Piedmont,1490,124,36
547,2020-08-11T00:00:00.000,Pittsylvania-Danville,922,77,9
548,2020-08-11T00:00:00.000,Portsmouth,1833,133,25
549,2020-08-11T00:00:00.000,Prince William,11748,977,205
550,2020-08-11T00:00:00.000,Rappahannock,3690,302,57
551,2020-08-11T00:00:00.000,Rappahannock Rapidan,1979,139,27
552,2020-08-11T00:00:00.000,Richmond,3229,309,41
553,2020-08-11T00:00:00.000,Roanoke,1032,26,15
554,2020-08-11T00:00:00.000,Southside,840,68,35
555,2020-08-11T00:00:00.000,Thomas Jefferson,1997,145,44
556,2020-08-11T00:00:00.000,Three Rivers,1115,75,17
557,2020-08-11T00:00:00.000,Virginia Beach,5111,252,54
558,2020-08-11T00:00:00.000,Western Tidewater,2165,132,79
559,2020-08-11T00:00:00.000,West Piedmont,1147,145,17
560,2020-08-10T00:00:00.000,Alexandria,2976,278,60
561,2020-08-10T00:00:00.000,Alleghany,964,47,18
562,2020-08-10T00:00:00.000,Arlington,3091,437,135
563,2020-08-10T00:00:00.000,Central Shenandoah,2793,215,59
564,2020-08-10T00:00:00.000,Central Virginia,1464,62,14
565,2020-08-10T00:00:00.000,Chesapeake,2949,230,37
566,2020-08-10T00:00:00.000,Chesterfield,4714,261,105
567,2020-08-10T00:00:00.000,Chickahominy,998,133,45
568,2020-08-10T00:00:00.000,Crater,2429,219,70
569,2020-08-10T00:00:00.000,Cumberland Plateau,370,26,3
570,2020-08-10T00:00:00.000,Eastern Shore,1398,128,45
571,2020-08-10T00:00:00.000,Fairfax,16596,1959,542
572,2020-08-10T00:00:00.000,Hampton,1245,51,7
573,2020-08-10T00:00:00.000,Henrico,3904,336,185
574,2020-08-10T00:00:00.000,Lenowisco,383,37,7
575,2020-08-10T00:00:00.000,Lord Fairfax,2569,222,88
576,2020-08-10T00:00:00.000,Loudoun,5306,349,115
577,2020-08-10T00:00:00.000,Mount Rogers,1435,128,53
578,2020-08-10T00:00:00.000,New River,547,33,8
579,2020-08-10T00:00:00.000,Norfolk,3703,195,32
580,2020-08-10T00:00:00.000,Peninsula,3009,168,44
581,2020-08-10T00:00:00.000,Piedmont,1467,124,34
582,2020-08-10T00:00:00.000,Pittsylvania-Danville,904,77,9
583,2020-08-10T00:00:00.000,Portsmouth,1788,133,25
584,2020-08-10T00:00:00.000,Prince William,11693,975,205
585,2020-08-10T00:00:00.000,Rappahannock,3649,302,57
586,2020-08-10T00:00:00.000,Rappahannock Rapidan,1971,138,27
587,2020-08-10T00:00:00.000,Richmond,3190,304,41
588,2020-08-10T00:00:00.000,Roanoke,1015,24,15
589,2020-08-10T00:00:00.000,Southside,832,68,35
590,2020-08-10T00:00:00.000,Thomas Jefferson,1976,145,44
591,2020-08-10T00:00:00.000,Three Rivers,1102,72,16
592,2020-08-10T00:00:00.000,Virginia Beach,5050,242,54
593,2020-08-10T00:00:00.000,Western Tidewater,2133,132,78
594,2020-08-10T00:00:00.000,West Piedmont,1136,141,15
595,2020-08-09T00:00:00.000,Alexandria,2964,278,60
596,2020-08-09T00:00:00.000,Alleghany,963,45,18
597,2020-08-09T00:00:00.000,Arlington,3077,437,135
598,2020-08-09T00:00:00.000,Central Shenandoah,2775,214,59
599,2020-08-09T00:00:00.000,Central Virginia,1449,62,14
600,2020-08-09T00:00:00.000,Chesapeake,2912,230,37
601,2020-08-09T00:00:00.000,Chesterfield,4706,259,105
602,2020-08-09T00:00:00.000,Chickahominy,987,133,45
603,2020-08-09T00:00:00.000,Crater,2401,218,70
604,2020-08-09T00:00:00.000,Cumberland Plateau,353,26,3
605,2020-08-09T00:00:00.000,Eastern Shore,1396,128,45
606,2020-08-09T00:00:00.000,Fairfax,16524,1957,542
607,2020-08-09T00:00:00.000,Hampton,1228,50,7
608,2020-08-09T00:00:00.000,Henrico,3871,335,185
609,2020-08-09T00:00:00.000,Lenowisco,354,36,7
610,2020-08-09T00:00:00.000,Lord Fairfax,2568,222,88
611,2020-08-09T00:00:00.000,Loudoun,5280,349,115
612,2020-08-09T00:00:00.000,Mount Rogers,1427,128,53
613,2020-08-09T00:00:00.000,New River,546,33,8
614,2020-08-09T00:00:00.000,Norfolk,3703,194,31
615,2020-08-09T00:00:00.000,Peninsula,2971,167,44
616,2020-08-09T00:00:00.000,Piedmont,1467,124,34
617,2020-08-09T00:00:00.000,Pittsylvania-Danville,892,77,9
618,2020-08-09T00:00:00.000,Portsmouth,1759,133,25
619,2020-08-09T00:00:00.000,Prince William,11657,974,205
620,2020-08-09T00:00:00.000,Rappahannock,3615,302,57
621,2020-08-09T00:00:00.000,Rappahannock Rapidan,1964,138,27
622,2020-08-09T00:00:00.000,Richmond,3165,302,41
623,2020-08-09T00:00:00.000,Roanoke,1017,24,15
624,2020-08-09T00:00:00.000,Southside,827,68,35
625,2020-08-09T00:00:00.000,Thomas Jefferson,1965,144,44
626,2020-08-09T00:00:00.000,Three Rivers,1087,72,16
627,2020-08-09T00:00:00.000,Virginia Beach,4973,238,54
628,2020-08-09T00:00:00.000,Western Tidewater,2117,132,78
629,2020-08-09T00:00:00.000,West Piedmont,1126,140,15
630,2020-08-08T00:00:00.000,Alexandria,2949,278,60
631,2020-08-08T00:00:00.000,Alleghany,958,44,18
632,2020-08-08T00:00:00.000,Arlington,3062,437,135
633,2020-08-08T00:00:00.000,Central Shenandoah,2773,214,59
634,2020-08-08T00:00:00.000,Central Virginia,1393,62,14
635,2020-08-08T00:00:00.000,Chesapeake,2872,226,37
636,2020-08-08T00:00:00.000,Chesterfield,4691,259,105
637,2020-08-08T00:00:00.000,Chickahominy,981,133,45
638,2020-08-08T00:00:00.000,Crater,2356,217,70
639,2020-08-08T00:00:00.000,Cumberland Plateau,346,26,3
640,2020-08-08T00:00:00.000,Eastern Shore,1391,128,45
641,2020-08-08T00:00:00.000,Fairfax,16447,1953,542
642,2020-08-08T00:00:00.000,Hampton,1210,50,7
643,2020-08-08T00:00:00.000,Henrico,3839,333,184
644,2020-08-08T00:00:00.000,Lenowisco,348,36,7
645,2020-08-08T00:00:00.000,Lord Fairfax,2548,222,87
646,2020-08-08T00:00:00.000,Loudoun,5254,349,115
647,2020-08-08T00:00:00.000,Mount Rogers,1391,128,53
648,2020-08-08T00:00:00.000,New River,520,33,8
649,2020-08-08T00:00:00.000,Norfolk,3700,191,30
650,2020-08-08T00:00:00.000,Peninsula,2944,167,44
651,2020-08-08T00:00:00.000,Piedmont,1468,124,34
652,2020-08-08T00:00:00.000,Pittsylvania-Danville,819,75,9
653,2020-08-08T00:00:00.000,Portsmouth,1758,133,25
654,2020-08-08T00:00:00.000,Prince William,11584,971,205
655,2020-08-08T00:00:00.000,Rappahannock,3584,300,55
656,2020-08-08T00:00:00.000,Rappahannock Rapidan,1951,138,27
657,2020-08-08T00:00:00.000,Richmond,3132,299,41
658,2020-08-08T00:00:00.000,Roanoke,1009,23,15
659,2020-08-08T00:00:00.000,Southside,820,66,35
660,2020-08-08T00:00:00.000,Thomas Jefferson,1939,144,44
661,2020-08-08T00:00:00.000,Three Rivers,1071,71,17
662,2020-08-08T00:00:00.000,Virginia Beach,4895,230,54
663,2020-08-08T00:00:00.000,Western Tidewater,2083,132,78
664,2020-08-08T00:00:00.000,West Piedmont,1103,140,15
665,2020-08-07T00:00:00.000,Alexandria,2917,275,60
666,2020-08-07T00:00:00.000,Alleghany,953,44,18
667,2020-08-07T00:00:00.000,Arlington,3037,436,135
668,2020-08-07T00:00:00.000,Central Shenandoah,2746,214,59
669,2020-08-07T00:00:00.000,Central Virginia,1321,62,14
670,2020-08-07T00:00:00.000,Chesapeake,2828,225,37
671,2020-08-07T00:00:00.000,Chesterfield,4619,256,105
672,2020-08-07T00:00:00.000,Chickahominy,971,133,45
673,2020-08-07T00:00:00.000,Crater,2323,216,70
674,2020-08-07T00:00:00.000,Cumberland Plateau,333,25,3
675,2020-08-07T00:00:00.000,Eastern Shore,1382,127,45
676,2020-08-07T00:00:00.000,Fairfax,16385,1947,543
677,2020-08-07T00:00:00.000,Hampton,1173,49,7
678,2020-08-07T00:00:00.000,Henrico,3811,331,184
679,2020-08-07T00:00:00.000,Lenowisco,330,35,7
680,2020-08-07T00:00:00.000,Lord Fairfax,2530,220,86
681,2020-08-07T00:00:00.000,Loudoun,5196,346,115
682,2020-08-07T00:00:00.000,Mount Rogers,1367,125,52
683,2020-08-07T00:00:00.000,New River,507,33,8
684,2020-08-07T00:00:00.000,Norfolk,3629,187,30
685,2020-08-07T00:00:00.000,Peninsula,2903,167,44
686,2020-08-07T00:00:00.000,Piedmont,1444,124,34
687,2020-08-07T00:00:00.000,Pittsylvania-Danville,804,73,9
688,2020-08-07T00:00:00.000,Portsmouth,1726,133,25
689,2020-08-07T00:00:00.000,Prince William,11483,972,205
690,2020-08-07T00:00:00.000,Rappahannock,3532,299,55
691,2020-08-07T00:00:00.000,Rappahannock Rapidan,1927,137,27
692,2020-08-07T00:00:00.000,Richmond,3112,296,41
693,2020-08-07T00:00:00.000,Roanoke,1000,21,14
694,2020-08-07T00:00:00.000,Southside,763,66,35
695,2020-08-07T00:00:00.000,Thomas Jefferson,1894,141,44
696,2020-08-07T00:00:00.000,Three Rivers,1044,71,16
697,2020-08-07T00:00:00.000,Virginia Beach,4781,229,53
698,2020-08-07T00:00:00.000,Western Tidewater,2040,132,77
699,2020-08-07T00:00:00.000,West Piedmont,1071,134,15
700,2020-08-06T00:00:00.000,Alexandria,2887,274,60
701,2020-08-06T00:00:00.000,Alleghany,912,42,18
702,2020-08-06T00:00:00.000,Arlington,3013,436,135
703,2020-08-06T00:00:00.000,Central Shenandoah,2723,210,57
704,2020-08-06T00:00:00.000,Central Virginia,1231,60,13
705,2020-08-06T00:00:00.000,Chesapeake,2761,223,37
706,2020-08-06T00:00:00.000,Chesterfield,4540,251,102
707,2020-08-06T00:00:00.000,Chickahominy,945,130,45
708,2020-08-06T00:00:00.000,Crater,2261,216,70
709,2020-08-06T00:00:00.000,Cumberland Plateau,309,25,3
710,2020-08-06T00:00:00.000,Eastern Shore,1380,127,45
711,2020-08-06T00:00:00.000,Fairfax,16228,1933,540
712,2020-08-06T00:00:00.000,Hampton,1131,49,7
713,2020-08-06T00:00:00.000,Henrico,3742,327,182
714,2020-08-06T00:00:00.000,Lenowisco,296,34,7
715,2020-08-06T00:00:00.000,Lord Fairfax,2517,219,86
716,2020-08-06T00:00:00.000,Loudoun,5150,342,115
717,2020-08-06T00:00:00.000,Mount Rogers,1317,124,52
718,2020-08-06T00:00:00.000,New River,480,33,7
719,2020-08-06T00:00:00.000,Norfolk,3496,182,29
720,2020-08-06T00:00:00.000,Peninsula,2809,165,44
721,2020-08-06T00:00:00.000,Piedmont,1422,121,31
722,2020-08-06T00:00:00.000,Pittsylvania-Danville,754,70,9
723,2020-08-06T00:00:00.000,Portsmouth,1676,132,25
724,2020-08-06T00:00:00.000,Prince William,11294,964,204
725,2020-08-06T00:00:00.000,Rappahannock,3444,294,55
726,2020-08-06T00:00:00.000,Rappahannock Rapidan,1896,134,27
727,2020-08-06T00:00:00.000,Richmond,3067,289,41
728,2020-08-06T00:00:00.000,Roanoke,973,21,14
729,2020-08-06T00:00:00.000,Southside,721,66,35
730,2020-08-06T00:00:00.000,Thomas Jefferson,1845,138,44
731,2020-08-06T00:00:00.000,Three Rivers,1012,69,16
732,2020-08-06T00:00:00.000,Virginia Beach,4658,222,52
733,2020-08-06T00:00:00.000,Western Tidewater,1961,132,77
734,2020-08-06T00:00:00.000,West Piedmont,1016,129,15
735,2020-08-05T00:00:00.000,Alexandria,2872,274,60
736,2020-08-05T00:00:00.000,Alleghany,882,40,18
737,2020-08-05T00:00:00.000,Arlington,2997,436,135
738,2020-08-05T00:00:00.000,Central Shenandoah,2719,207,55
739,2020-08-05T00:00:00.000,Central Virginia,1197,58,13
740,2020-08-05T00:00:00.000,Chesapeake,2714,221,33
741,2020-08-05T00:00:00.000,Chesterfield,4493,252,100
742,2020-08-05T00:00:00.000,Chickahominy,936,130,45
743,2020-08-05T00:00:00.000,Crater,2233,215,68
744,2020-08-05T00:00:00.000,Cumberland Plateau,298,24,3
745,2020-08-05T00:00:00.000,Eastern Shore,1380,127,44
746,2020-08-05T00:00:00.000,Fairfax,16160,1925,542
747,2020-08-05T00:00:00.000,Hampton,1129,49,7
748,2020-08-05T00:00:00.000,Henrico,3714,322,182
749,2020-08-05T00:00:00.000,Lenowisco,291,34,7
750,2020-08-05T00:00:00.000,Lord Fairfax,2513,219,85
751,2020-08-05T00:00:00.000,Loudoun,5117,340,113
752,2020-08-05T00:00:00.000,Mount Rogers,1295,122,52
753,2020-08-05T00:00:00.000,New River,468,32,7
754,2020-08-05T00:00:00.000,Norfolk,3493,179,28
755,2020-08-05T00:00:00.000,Peninsula,2802,165,44
756,2020-08-05T00:00:00.000,Piedmont,1415,119,29
757,2020-08-05T00:00:00.000,Pittsylvania-Danville,737,68,9
758,2020-08-05T00:00:00.000,Portsmouth,1663,131,25
759,2020-08-05T00:00:00.000,Prince William,11264,964,202
760,2020-08-05T00:00:00.000,Rappahannock,3387,293,55
761,2020-08-05T00:00:00.000,Rappahannock Rapidan,1878,133,27
762,2020-08-05T00:00:00.000,Richmond,3034,286,39
763,2020-08-05T00:00:00.000,Roanoke,932,21,14
764,2020-08-05T00:00:00.000,Southside,689,65,35
765,2020-08-05T00:00:00.000,Thomas Jefferson,1828,137,41
766,2020-08-05T00:00:00.000,Three Rivers,1009,69,16
767,2020-08-05T00:00:00.000,Virginia Beach,4583,219,49
768,2020-08-05T00:00:00.000,Western Tidewater,1936,132,77
769,2020-08-05T00:00:00.000,West Piedmont,991,118,15
770,2020-08-04T00:00:00.000,Alexandria,2867,273,60
771,2020-08-04T00:00:00.000,Alleghany,872,40,17
772,2020-08-04T00:00:00.000,Arlington,2973,436,136
773,2020-08-04T00:00:00.000,Central Shenandoah,2709,207,54
774,2020-08-04T00:00:00.000,Central Virginia,1155,56,11
775,2020-08-04T00:00:00.000,Chesapeake,2689,217,30
776,2020-08-04T00:00:00.000,Chesterfield,4460,252,100
777,2020-08-04T00:00:00.000,Chickahominy,929,130,44
778,2020-08-04T00:00:00.000,Crater,2215,213,65
779,2020-08-04T00:00:00.000,Cumberland Plateau,277,22,1
780,2020-08-04T00:00:00.000,Eastern Shore,1377,126,44
781,2020-08-04T00:00:00.000,Fairfax,16127,1927,540
782,2020-08-04T00:00:00.000,Hampton,1103,49,7
783,2020-08-04T00:00:00.000,Henrico,3690,321,182
784,2020-08-04T00:00:00.000,Lenowisco,279,32,7
785,2020-08-04T00:00:00.000,Lord Fairfax,2505,217,85
786,2020-08-04T00:00:00.000,Loudoun,5093,339,113
787,2020-08-04T00:00:00.000,Mount Rogers,1276,121,51
788,2020-08-04T00:00:00.000,New River,463,32,7
789,2020-08-04T00:00:00.000,Norfolk,3425,178,26
790,2020-08-04T00:00:00.000,Peninsula,2776,165,43
791,2020-08-04T00:00:00.000,Piedmont,1381,117,29
792,2020-08-04T00:00:00.000,Pittsylvania-Danville,727,66,9
793,2020-08-04T00:00:00.000,Portsmouth,1631,129,24
794,2020-08-04T00:00:00.000,Prince William,11205,956,200
795,2020-08-04T00:00:00.000,Rappahannock,3356,293,52
796,2020-08-04T00:00:00.000,Rappahannock Rapidan,1863,133,26
797,2020-08-04T00:00:00.000,Richmond,3015,282,39
798,2020-08-04T00:00:00.000,Roanoke,913,21,14
799,2020-08-04T00:00:00.000,Southside,666,65,35
800,2020-08-04T00:00:00.000,Thomas Jefferson,1824,137,39
801,2020-08-04T00:00:00.000,Three Rivers,1002,69,15
802,2020-08-04T00:00:00.000,Virginia Beach,4529,215,49
803,2020-08-04T00:00:00.000,Western Tidewater,1901,132,77
804,2020-08-04T00:00:00.000,West Piedmont,978,117,13
805,2020-08-03T00:00:00.000,Alexandria,2844,269,59
806,2020-08-03T00:00:00.000,Alleghany,871,39,20
807,2020-08-03T00:00:00.000,Arlington,2945,436,136
808,2020-08-03T00:00:00.000,Central Shenandoah,2681,206,53
809,2020-08-03T00:00:00.000,Central Virginia,1122,56,10
810,2020-08-03T00:00:00.000,Chesapeake,2617,213,29
811,2020-08-03T00:00:00.000,Chesterfield,4410,245,100
812,2020-08-03T00:00:00.000,Chickahominy,917,129,44
813,2020-08-03T00:00:00.000,Crater,2202,209,62
814,2020-08-03T00:00:00.000,Cumberland Plateau,269,21,1
815,2020-08-03T00:00:00.000,Eastern Shore,1374,123,43
816,2020-08-03T00:00:00.000,Fairfax,16048,1924,536
817,2020-08-03T00:00:00.000,Hampton,1070,49,5
818,2020-08-03T00:00:00.000,Henrico,3654,317,182
819,2020-08-03T00:00:00.000,Lenowisco,267,32,7
820,2020-08-03T00:00:00.000,Lord Fairfax,2493,216,85
821,2020-08-03T00:00:00.000,Loudoun,5059,339,112
822,2020-08-03T00:00:00.000,Mount Rogers,1270,119,50
823,2020-08-03T00:00:00.000,New River,452,32,7
824,2020-08-03T00:00:00.000,Norfolk,3345,173,26
825,2020-08-03T00:00:00.000,Peninsula,2704,161,41
826,2020-08-03T00:00:00.000,Piedmont,1373,116,27
827,2020-08-03T00:00:00.000,Pittsylvania-Danville,719,65,9
828,2020-08-03T00:00:00.000,Portsmouth,1540,125,24
829,2020-08-03T00:00:00.000,Prince William,11100,955,200
830,2020-08-03T00:00:00.000,Rappahannock,3323,289,51
831,2020-08-03T00:00:00.000,Rappahannock Rapidan,1852,132,26
832,2020-08-03T00:00:00.000,Richmond,2992,283,39
833,2020-08-03T00:00:00.000,Roanoke,909,19,11
834,2020-08-03T00:00:00.000,Southside,662,65,34
835,2020-08-03T00:00:00.000,Thomas Jefferson,1793,137,37
836,2020-08-03T00:00:00.000,Three Rivers,992,68,15
837,2020-08-03T00:00:00.000,Virginia Beach,4427,208,47
838,2020-08-03T00:00:00.000,Western Tidewater,1853,132,77
839,2020-08-03T00:00:00.000,West Piedmont,957,116,13
840,2020-08-02T00:00:00.000,Alexandria,2820,268,59
841,2020-08-02T00:00:00.000,Alleghany,857,39,20
842,2020-08-02T00:00:00.000,Arlington,2925,435,136
843,2020-08-02T00:00:00.000,Central Shenandoah,2664,206,53
844,2020-08-02T00:00:00.000,Central Virginia,1093,44,10
845,2020-08-02T00:00:00.000,Chesapeake,2538,206,29
846,2020-08-02T00:00:00.000,Chesterfield,4331,243,100
847,2020-08-02T00:00:00.000,Chickahominy,908,129,44
848,2020-08-02T00:00:00.000,Crater,2157,206,61
849,2020-08-02T00:00:00.000,Cumberland Plateau,252,19,1
850,2020-08-02T00:00:00.000,Eastern Shore,1371,123,43
851,2020-08-02T00:00:00.000,Fairfax,15908,1923,536
852,2020-08-02T00:00:00.000,Hampton,1048,49,5
853,2020-08-02T00:00:00.000,Henrico,3609,312,182
854,2020-08-02T00:00:00.000,Lenowisco,246,32,7
855,2020-08-02T00:00:00.000,Lord Fairfax,2484,216,86
856,2020-08-02T00:00:00.000,Loudoun,5034,336,112
857,2020-08-02T00:00:00.000,Mount Rogers,1248,117,50
858,2020-08-02T00:00:00.000,New River,440,30,7
859,2020-08-02T00:00:00.000,Norfolk,3210,172,26
860,2020-08-02T00:00:00.000,Peninsula,2645,161,41
861,2020-08-02T00:00:00.000,Piedmont,1368,116,27
862,2020-08-02T00:00:00.000,Pittsylvania-Danville,684,63,9
863,2020-08-02T00:00:00.000,Portsmouth,1539,125,24
864,2020-08-02T00:00:00.000,Prince William,11016,951,199
865,2020-08-02T00:00:00.000,Rappahannock,3271,288,52
866,2020-08-02T00:00:00.000,Rappahannock Rapidan,1838,132,26
867,2020-08-02T00:00:00.000,Richmond,2946,278,39
868,2020-08-02T00:00:00.000,Roanoke,903,18,11
869,2020-08-02T00:00:00.000,Southside,650,65,34
870,2020-08-02T00:00:00.000,Thomas Jefferson,1749,136,37
871,2020-08-02T00:00:00.000,Three Rivers,982,68,15
872,2020-08-02T00:00:00.000,Virginia Beach,4299,202,47
873,2020-08-02T00:00:00.000,Western Tidewater,1794,132,77
874,2020-08-02T00:00:00.000,West Piedmont,955,115,13
875,2020-08-01T00:00:00.000,Alexandria,2811,270,59
876,2020-08-01T00:00:00.000,Alleghany,837,39,20
877,2020-08-01T00:00:00.000,Arlington,2906,435,136
878,2020-08-01T00:00:00.000,Central Shenandoah,2650,206,53
879,2020-08-01T00:00:00.000,Central Virginia,1058,27,10
880,2020-08-01T00:00:00.000,Chesapeake,2462,204,29
881,2020-08-01T00:00:00.000,Chesterfield,4271,243,100
882,2020-08-01T00:00:00.000,Chickahominy,905,129,44
883,2020-08-01T00:00:00.000,Crater,2136,204,61
884,2020-08-01T00:00:00.000,Cumberland Plateau,246,17,1
885,2020-08-01T00:00:00.000,Eastern Shore,1369,123,43
886,2020-08-01T00:00:00.000,Fairfax,15828,1921,535
887,2020-08-01T00:00:00.000,Hampton,1009,49,5
888,2020-08-01T00:00:00.000,Henrico,3601,312,182
889,2020-08-01T00:00:00.000,Lenowisco,245,31,7
890,2020-08-01T00:00:00.000,Lord Fairfax,2475,216,86
891,2020-08-01T00:00:00.000,Loudoun,5014,336,112
892,2020-08-01T00:00:00.000,Mount Rogers,1220,116,49
893,2020-08-01T00:00:00.000,New River,431,29,7
894,2020-08-01T00:00:00.000,Norfolk,3185,170,26
895,2020-08-01T00:00:00.000,Peninsula,2583,161,41
896,2020-08-01T00:00:00.000,Piedmont,1351,116,27
897,2020-08-01T00:00:00.000,Pittsylvania-Danville,643,61,9
898,2020-08-01T00:00:00.000,Portsmouth,1492,124,24
899,2020-08-01T00:00:00.000,Prince William,10998,947,199
900,2020-08-01T00:00:00.000,Rappahannock,3246,286,52
901,2020-08-01T00:00:00.000,Rappahannock Rapidan,1829,132,26
902,2020-08-01T00:00:00.000,Richmond,2936,278,39
903,2020-08-01T00:00:00.000,Roanoke,861,18,11
904,2020-08-01T00:00:00.000,Southside,644,64,34
905,2020-08-01T00:00:00.000,Thomas Jefferson,1720,136,37
906,2020-08-01T00:00:00.000,Three Rivers,978,67,15
