,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
358,2020-08-10T00:00:00.000,51195,Wise,Lenowisco,141,17,3
359,2020-08-10T00:00:00.000,51197,Wythe,Mount Rogers,115,12,3
360,2020-08-10T00:00:00.000,51199,York,Peninsula,373,14,4
361,2020-08-10T00:00:00.000,51510,Alexandria,Alexandria,2976,278,60
362,2020-08-10T00:00:00.000,51520,Bristol,Mount Rogers,80,7,0
363,2020-08-10T00:00:00.000,51530,Buena Vista City,Central Shenandoah,50,3,1
364,2020-08-10T00:00:00.000,51540,Charlottesville,Thomas Jefferson,543,25,15
365,2020-08-10T00:00:00.000,51550,Chesapeake,Chesapeake,2949,230,37
366,2020-08-10T00:00:00.000,51570,Colonial Heights,Chesterfield,197,23,21
367,2020-08-10T00:00:00.000,51580,Covington,Alleghany,13,0,0
368,2020-08-10T00:00:00.000,51590,Danville,Pittsylvania-Danville,411,46,7
369,2020-08-10T00:00:00.000,51595,Emporia,Crater,178,27,15
370,2020-08-10T00:00:00.000,51600,Fairfax City,Fairfax,90,11,7
371,2020-08-10T00:00:00.000,51610,Falls Church,Fairfax,61,9,6
372,2020-08-10T00:00:00.000,51620,Franklin City,Western Tidewater,182,7,6
373,2020-08-10T00:00:00.000,51630,Fredericksburg,Rappahannock,406,46,4
374,2020-08-10T00:00:00.000,51640,Galax,Mount Rogers,347,38,24
375,2020-08-10T00:00:00.000,51650,Hampton,Hampton,1245,51,7
376,2020-08-10T00:00:00.000,51660,Harrisonburg,Central Shenandoah,1079,81,31
377,2020-08-10T00:00:00.000,51670,Hopewell,Crater,272,24,5
378,2020-08-10T00:00:00.000,51678,Lexington,Central Shenandoah,33,1,0
379,2020-08-10T00:00:00.000,51680,Lynchburg,Central Virginia,627,24,5
380,2020-08-10T00:00:00.000,51683,Manassas City,Prince William,1662,123,22
381,2020-08-10T00:00:00.000,51685,Manassas Park,Prince William,515,50,7
382,2020-08-10T00:00:00.000,51690,Martinsville,West Piedmont,212,35,3
383,2020-08-10T00:00:00.000,51700,Newport News,Peninsula,1847,81,18
384,2020-08-10T00:00:00.000,51710,Norfolk,Norfolk,3703,195,32
385,2020-08-10T00:00:00.000,51720,Norton,Lenowisco,19,2,0
386,2020-08-10T00:00:00.000,51730,Petersburg,Crater,520,64,19
387,2020-08-10T00:00:00.000,51735,Poquoson,Peninsula,44,2,0
388,2020-08-10T00:00:00.000,51740,Portsmouth,Portsmouth,1788,133,25
389,2020-08-10T00:00:00.000,51750,Radford,New River,54,3,0
390,2020-08-10T00:00:00.000,51760,Richmond City,Richmond,3190,304,41
391,2020-08-10T00:00:00.000,51770,Roanoke City,Roanoke,1015,24,15
392,2020-08-10T00:00:00.000,51775,Salem,Alleghany,161,5,3
393,2020-08-10T00:00:00.000,51790,Staunton,Central Shenandoah,152,10,0
394,2020-08-10T00:00:00.000,51800,Suffolk,Western Tidewater,1297,93,50
395,2020-08-10T00:00:00.000,51810,Virginia Beach,Virginia Beach,5050,242,54
396,2020-08-10T00:00:00.000,51820,Waynesboro,Central Shenandoah,174,9,3
397,2020-08-10T00:00:00.000,51830,Williamsburg,Peninsula,128,12,6
398,2020-08-10T00:00:00.000,51840,Winchester,Lord Fairfax,399,31,4
399,2020-08-09T00:00:00.000,51001,Accomack,Eastern Shore,1100,80,16
400,2020-08-09T00:00:00.000,51003,Albemarle,Thomas Jefferson,838,56,16
401,2020-08-09T00:00:00.000,51005,Alleghany,Alleghany,62,8,4
402,2020-08-09T00:00:00.000,51007,Amelia,Piedmont,79,13,2
403,2020-08-09T00:00:00.000,51009,Amherst,Central Virginia,175,6,0
404,2020-08-09T00:00:00.000,51011,Appomattox,Central Virginia,85,7,0
405,2020-08-09T00:00:00.000,51013,Arlington,Arlington,3077,437,135
406,2020-08-09T00:00:00.000,51015,Augusta,Central Shenandoah,276,10,4
407,2020-08-09T00:00:00.000,51017,Bath,Central Shenandoah,4,0,0
408,2020-08-09T00:00:00.000,51019,Bedford,Central Virginia,359,18,7
409,2020-08-09T00:00:00.000,51021,Bland,Mount Rogers,19,0,0
410,2020-08-09T00:00:00.000,51023,Botetourt,Alleghany,214,16,7
411,2020-08-09T00:00:00.000,51025,Brunswick,Southside,228,25,2
412,2020-08-09T00:00:00.000,51027,Buchanan,Cumberland Plateau,80,3,0
413,2020-08-09T00:00:00.000,51029,Buckingham,Piedmont,605,23,8
414,2020-08-09T00:00:00.000,51031,Campbell,Central Virginia,213,7,2
415,2020-08-09T00:00:00.000,51033,Caroline,Rappahannock,208,23,5
416,2020-08-09T00:00:00.000,51035,Carroll,Mount Rogers,334,28,13
417,2020-08-09T00:00:00.000,51036,Charles City,Chickahominy,52,16,5
418,2020-08-09T00:00:00.000,51037,Charlotte,Piedmont,53,4,0
419,2020-08-09T00:00:00.000,51041,Chesterfield,Chesterfield,4362,227,80
420,2020-08-09T00:00:00.000,51043,Clarke,Lord Fairfax,71,7,0
421,2020-08-09T00:00:00.000,51045,Craig,Alleghany,17,1,0
422,2020-08-09T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1005,77,12
423,2020-08-09T00:00:00.000,51049,Cumberland,Piedmont,76,8,0
424,2020-08-09T00:00:00.000,51051,Dickenson,Cumberland Plateau,41,4,1
425,2020-08-09T00:00:00.000,51053,Dinwiddie,Crater,219,31,7
426,2020-08-09T00:00:00.000,51057,Essex,Three Rivers,102,7,1
427,2020-08-09T00:00:00.000,51059,Fairfax,Fairfax,16376,1937,529
428,2020-08-09T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,616,35,9
429,2020-08-09T00:00:00.000,51063,Floyd,New River,75,3,2
430,2020-08-09T00:00:00.000,51065,Fluvanna,Thomas Jefferson,192,32,9
431,2020-08-09T00:00:00.000,51067,Franklin County,West Piedmont,172,7,1
432,2020-08-09T00:00:00.000,51069,Frederick,Lord Fairfax,681,51,9
433,2020-08-09T00:00:00.000,51071,Giles,New River,24,2,0
434,2020-08-09T00:00:00.000,51073,Gloucester,Three Rivers,160,13,2
435,2020-08-09T00:00:00.000,51075,Goochland,Chickahominy,163,25,7
436,2020-08-09T00:00:00.000,51077,Grayson,Mount Rogers,157,12,5
437,2020-08-09T00:00:00.000,51079,Greene,Thomas Jefferson,163,8,2
438,2020-08-09T00:00:00.000,51081,Greensville,Crater,482,27,11
439,2020-08-09T00:00:00.000,51083,Halifax,Southside,155,5,1
440,2020-08-09T00:00:00.000,51085,Hanover,Chickahominy,644,81,32
441,2020-08-09T00:00:00.000,51087,Henrico,Henrico,3871,335,185
442,2020-08-09T00:00:00.000,51089,Henry,West Piedmont,588,66,7
443,2020-08-09T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
444,2020-08-09T00:00:00.000,51093,Isle of Wight,Western Tidewater,387,20,9
445,2020-08-09T00:00:00.000,51095,James City,Peninsula,608,59,16
446,2020-08-09T00:00:00.000,51097,King and Queen,Three Rivers,42,4,1
447,2020-08-09T00:00:00.000,51099,King George,Rappahannock,144,18,4
448,2020-08-09T00:00:00.000,51101,King William,Three Rivers,87,7,2
449,2020-08-09T00:00:00.000,51103,Lancaster,Three Rivers,37,2,0
450,2020-08-09T00:00:00.000,51105,Lee,Lenowisco,115,9,1
451,2020-08-09T00:00:00.000,51107,Loudoun,Loudoun,5280,349,115
452,2020-08-09T00:00:00.000,51109,Louisa,Thomas Jefferson,182,22,2
453,2020-08-09T00:00:00.000,51111,Lunenburg,Piedmont,62,4,1
454,2020-08-09T00:00:00.000,51113,Madison,Rappahannock Rapidan,69,5,1
455,2020-08-09T00:00:00.000,51115,Mathews,Three Rivers,18,2,0
456,2020-08-09T00:00:00.000,51117,Mecklenburg,Southside,444,38,32
457,2020-08-09T00:00:00.000,51119,Middlesex,Three Rivers,41,3,1
458,2020-08-09T00:00:00.000,51121,Montgomery,New River,305,16,3
459,2020-08-09T00:00:00.000,51125,Nelson,Thomas Jefferson,48,1,0
460,2020-08-09T00:00:00.000,51127,New Kent,Chickahominy,128,11,1
461,2020-08-09T00:00:00.000,51131,Northampton,Eastern Shore,296,48,29
462,2020-08-09T00:00:00.000,51133,Northumberland,Three Rivers,72,3,2
463,2020-08-09T00:00:00.000,51135,Nottoway,Piedmont,182,43,13
464,2020-08-09T00:00:00.000,51137,Orange,Rappahannock Rapidan,231,17,3
465,2020-08-09T00:00:00.000,51139,Page,Lord Fairfax,345,37,25
466,2020-08-09T00:00:00.000,51141,Patrick,West Piedmont,157,33,4
467,2020-08-09T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,487,31,2
468,2020-08-09T00:00:00.000,51145,Powhatan,Chesterfield,147,9,4
469,2020-08-09T00:00:00.000,51147,Prince Edward,Piedmont,410,29,10
470,2020-08-09T00:00:00.000,51149,Prince George,Crater,384,16,2
471,2020-08-09T00:00:00.000,51153,Prince William,Prince William,9488,801,176
472,2020-08-09T00:00:00.000,51155,Pulaski,New River,89,9,3
473,2020-08-09T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,43,4,2
474,2020-08-09T00:00:00.000,51159,Richmond County,Three Rivers,317,14,4
475,2020-08-09T00:00:00.000,51161,Roanoke County,Alleghany,496,15,4
476,2020-08-09T00:00:00.000,51163,Rockbridge,Central Shenandoah,67,2,1
477,2020-08-09T00:00:00.000,51165,Rockingham,Central Shenandoah,938,98,19
478,2020-08-09T00:00:00.000,51167,Russell,Cumberland Plateau,115,11,2
479,2020-08-09T00:00:00.000,51169,Scott,Lenowisco,91,9,3
480,2020-08-09T00:00:00.000,51171,Shenandoah,Lord Fairfax,717,74,44
481,2020-08-09T00:00:00.000,51173,Smyth,Mount Rogers,148,10,3
482,2020-08-09T00:00:00.000,51175,Southampton,Western Tidewater,267,12,13
483,2020-08-09T00:00:00.000,51177,Spotsylvania,Rappahannock,1486,95,35
484,2020-08-09T00:00:00.000,51179,Stafford,Rappahannock,1374,120,9
485,2020-08-09T00:00:00.000,51181,Surry,Crater,52,5,2
486,2020-08-09T00:00:00.000,51183,Sussex,Crater,302,24,9
487,2020-08-09T00:00:00.000,51185,Tazewell,Cumberland Plateau,117,8,0
488,2020-08-09T00:00:00.000,51187,Warren,Lord Fairfax,355,22,6
489,2020-08-09T00:00:00.000,51191,Washington,Mount Rogers,229,21,5
490,2020-08-09T00:00:00.000,51193,Westmoreland,Three Rivers,211,17,3
491,2020-08-09T00:00:00.000,51195,Wise,Lenowisco,130,16,3
492,2020-08-09T00:00:00.000,51197,Wythe,Mount Rogers,115,12,3
493,2020-08-09T00:00:00.000,51199,York,Peninsula,366,14,4
494,2020-08-09T00:00:00.000,51510,Alexandria,Alexandria,2964,278,60
495,2020-08-09T00:00:00.000,51520,Bristol,Mount Rogers,78,7,0
496,2020-08-09T00:00:00.000,51530,Buena Vista City,Central Shenandoah,50,3,1
497,2020-08-09T00:00:00.000,51540,Charlottesville,Thomas Jefferson,542,25,15
498,2020-08-09T00:00:00.000,51550,Chesapeake,Chesapeake,2912,230,37
499,2020-08-09T00:00:00.000,51570,Colonial Heights,Chesterfield,197,23,21
500,2020-08-09T00:00:00.000,51580,Covington,Alleghany,13,0,0
501,2020-08-09T00:00:00.000,51590,Danville,Pittsylvania-Danville,405,46,7
502,2020-08-09T00:00:00.000,51595,Emporia,Crater,175,27,15
503,2020-08-09T00:00:00.000,51600,Fairfax City,Fairfax,88,11,7
504,2020-08-09T00:00:00.000,51610,Falls Church,Fairfax,60,9,6
505,2020-08-09T00:00:00.000,51620,Franklin City,Western Tidewater,181,7,6
506,2020-08-09T00:00:00.000,51630,Fredericksburg,Rappahannock,403,46,4
507,2020-08-09T00:00:00.000,51640,Galax,Mount Rogers,347,38,24
508,2020-08-09T00:00:00.000,51650,Hampton,Hampton,1228,50,7
509,2020-08-09T00:00:00.000,51660,Harrisonburg,Central Shenandoah,1077,81,31
510,2020-08-09T00:00:00.000,51670,Hopewell,Crater,272,24,5
511,2020-08-09T00:00:00.000,51678,Lexington,Central Shenandoah,33,1,0
512,2020-08-09T00:00:00.000,51680,Lynchburg,Central Virginia,617,24,5
513,2020-08-09T00:00:00.000,51683,Manassas City,Prince William,1653,123,22
514,2020-08-09T00:00:00.000,51685,Manassas Park,Prince William,516,50,7
515,2020-08-09T00:00:00.000,51690,Martinsville,West Piedmont,209,34,3
516,2020-08-09T00:00:00.000,51700,Newport News,Peninsula,1827,80,18
517,2020-08-09T00:00:00.000,51710,Norfolk,Norfolk,3703,194,31
518,2020-08-09T00:00:00.000,51720,Norton,Lenowisco,18,2,0
519,2020-08-09T00:00:00.000,51730,Petersburg,Crater,515,64,19
520,2020-08-09T00:00:00.000,51735,Poquoson,Peninsula,44,2,0
521,2020-08-09T00:00:00.000,51740,Portsmouth,Portsmouth,1759,133,25
522,2020-08-09T00:00:00.000,51750,Radford,New River,53,3,0
523,2020-08-09T00:00:00.000,51760,Richmond City,Richmond,3165,302,41
524,2020-08-09T00:00:00.000,51770,Roanoke City,Roanoke,1017,24,15
525,2020-08-09T00:00:00.000,51775,Salem,Alleghany,161,5,3
526,2020-08-09T00:00:00.000,51790,Staunton,Central Shenandoah,151,10,0
527,2020-08-09T00:00:00.000,51800,Suffolk,Western Tidewater,1282,93,50
528,2020-08-09T00:00:00.000,51810,Virginia Beach,Virginia Beach,4973,238,54
529,2020-08-09T00:00:00.000,51820,Waynesboro,Central Shenandoah,173,9,3
530,2020-08-09T00:00:00.000,51830,Williamsburg,Peninsula,126,12,6
531,2020-08-09T00:00:00.000,51840,Winchester,Lord Fairfax,399,31,4
532,2020-08-08T00:00:00.000,51001,Accomack,Eastern Shore,1095,80,16
533,2020-08-08T00:00:00.000,51003,Albemarle,Thomas Jefferson,833,56,16
534,2020-08-08T00:00:00.000,51005,Alleghany,Alleghany,62,7,4
535,2020-08-08T00:00:00.000,51007,Amelia,Piedmont,79,13,2
536,2020-08-08T00:00:00.000,51009,Amherst,Central Virginia,165,6,0
537,2020-08-08T00:00:00.000,51011,Appomattox,Central Virginia,84,7,0
538,2020-08-08T00:00:00.000,51013,Arlington,Arlington,3062,437,135
539,2020-08-08T00:00:00.000,51015,Augusta,Central Shenandoah,275,10,4
540,2020-08-08T00:00:00.000,51017,Bath,Central Shenandoah,4,0,0
541,2020-08-08T00:00:00.000,51019,Bedford,Central Virginia,347,18,7
542,2020-08-08T00:00:00.000,51021,Bland,Mount Rogers,11,0,0
543,2020-08-08T00:00:00.000,51023,Botetourt,Alleghany,212,16,7
544,2020-08-08T00:00:00.000,51025,Brunswick,Southside,227,24,2
545,2020-08-08T00:00:00.000,51027,Buchanan,Cumberland Plateau,77,3,0
546,2020-08-08T00:00:00.000,51029,Buckingham,Piedmont,605,23,8
547,2020-08-08T00:00:00.000,51031,Campbell,Central Virginia,206,7,2
548,2020-08-08T00:00:00.000,51033,Caroline,Rappahannock,206,22,5
549,2020-08-08T00:00:00.000,51035,Carroll,Mount Rogers,327,28,13
550,2020-08-08T00:00:00.000,51036,Charles City,Chickahominy,52,16,5
551,2020-08-08T00:00:00.000,51037,Charlotte,Piedmont,53,4,0
552,2020-08-08T00:00:00.000,51041,Chesterfield,Chesterfield,4350,227,80
553,2020-08-08T00:00:00.000,51043,Clarke,Lord Fairfax,71,7,0
554,2020-08-08T00:00:00.000,51045,Craig,Alleghany,17,1,0
555,2020-08-08T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,996,77,12
556,2020-08-08T00:00:00.000,51049,Cumberland,Piedmont,76,8,0
557,2020-08-08T00:00:00.000,51051,Dickenson,Cumberland Plateau,40,4,1
558,2020-08-08T00:00:00.000,51053,Dinwiddie,Crater,217,31,7
559,2020-08-08T00:00:00.000,51057,Essex,Three Rivers,99,7,1
560,2020-08-08T00:00:00.000,51059,Fairfax,Fairfax,16302,1933,529
561,2020-08-08T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,614,35,9
562,2020-08-08T00:00:00.000,51063,Floyd,New River,57,3,2
563,2020-08-08T00:00:00.000,51065,Fluvanna,Thomas Jefferson,188,32,9
564,2020-08-08T00:00:00.000,51067,Franklin County,West Piedmont,168,7,1
565,2020-08-08T00:00:00.000,51069,Frederick,Lord Fairfax,680,51,9
566,2020-08-08T00:00:00.000,51071,Giles,New River,23,2,0
567,2020-08-08T00:00:00.000,51073,Gloucester,Three Rivers,156,13,2
568,2020-08-08T00:00:00.000,51075,Goochland,Chickahominy,161,25,7
569,2020-08-08T00:00:00.000,51077,Grayson,Mount Rogers,152,12,5
570,2020-08-08T00:00:00.000,51079,Greene,Thomas Jefferson,154,8,2
571,2020-08-08T00:00:00.000,51081,Greensville,Crater,463,27,11
572,2020-08-08T00:00:00.000,51083,Halifax,Southside,153,5,1
573,2020-08-08T00:00:00.000,51085,Hanover,Chickahominy,641,81,32
574,2020-08-08T00:00:00.000,51087,Henrico,Henrico,3839,333,184
575,2020-08-08T00:00:00.000,51089,Henry,West Piedmont,579,66,7
576,2020-08-08T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
577,2020-08-08T00:00:00.000,51093,Isle of Wight,Western Tidewater,383,20,9
578,2020-08-08T00:00:00.000,51095,James City,Peninsula,602,59,16
579,2020-08-08T00:00:00.000,51097,King and Queen,Three Rivers,39,4,1
580,2020-08-08T00:00:00.000,51099,King George,Rappahannock,141,18,4
581,2020-08-08T00:00:00.000,51101,King William,Three Rivers,87,7,2
582,2020-08-08T00:00:00.000,51103,Lancaster,Three Rivers,36,2,0
583,2020-08-08T00:00:00.000,51105,Lee,Lenowisco,114,9,1
584,2020-08-08T00:00:00.000,51107,Loudoun,Loudoun,5254,349,115
585,2020-08-08T00:00:00.000,51109,Louisa,Thomas Jefferson,182,22,2
586,2020-08-08T00:00:00.000,51111,Lunenburg,Piedmont,62,4,1
587,2020-08-08T00:00:00.000,51113,Madison,Rappahannock Rapidan,68,5,1
588,2020-08-08T00:00:00.000,51115,Mathews,Three Rivers,18,2,0
589,2020-08-08T00:00:00.000,51117,Mecklenburg,Southside,440,37,32
590,2020-08-08T00:00:00.000,51119,Middlesex,Three Rivers,37,3,1
591,2020-08-08T00:00:00.000,51121,Montgomery,New River,301,16,3
592,2020-08-08T00:00:00.000,51125,Nelson,Thomas Jefferson,45,1,0
593,2020-08-08T00:00:00.000,51127,New Kent,Chickahominy,127,11,1
594,2020-08-08T00:00:00.000,51131,Northampton,Eastern Shore,296,48,29
595,2020-08-08T00:00:00.000,51133,Northumberland,Three Rivers,71,3,2
596,2020-08-08T00:00:00.000,51135,Nottoway,Piedmont,182,43,13
597,2020-08-08T00:00:00.000,51137,Orange,Rappahannock Rapidan,231,17,3
598,2020-08-08T00:00:00.000,51139,Page,Lord Fairfax,343,37,24
599,2020-08-08T00:00:00.000,51141,Patrick,West Piedmont,154,33,4
600,2020-08-08T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,424,31,2
601,2020-08-08T00:00:00.000,51145,Powhatan,Chesterfield,144,9,4
602,2020-08-08T00:00:00.000,51147,Prince Edward,Piedmont,411,29,10
603,2020-08-08T00:00:00.000,51149,Prince George,Crater,380,16,2
604,2020-08-08T00:00:00.000,51153,Prince William,Prince William,9428,799,176
605,2020-08-08T00:00:00.000,51155,Pulaski,New River,88,9,3
606,2020-08-08T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,42,4,2
607,2020-08-08T00:00:00.000,51159,Richmond County,Three Rivers,319,14,5
608,2020-08-08T00:00:00.000,51161,Roanoke County,Alleghany,493,15,4
609,2020-08-08T00:00:00.000,51163,Rockbridge,Central Shenandoah,67,2,1
610,2020-08-08T00:00:00.000,51165,Rockingham,Central Shenandoah,938,98,19
611,2020-08-08T00:00:00.000,51167,Russell,Cumberland Plateau,112,11,2
612,2020-08-08T00:00:00.000,51169,Scott,Lenowisco,90,9,3
613,2020-08-08T00:00:00.000,51171,Shenandoah,Lord Fairfax,700,74,44
614,2020-08-08T00:00:00.000,51173,Smyth,Mount Rogers,146,10,3
615,2020-08-08T00:00:00.000,51175,Southampton,Western Tidewater,264,12,13
616,2020-08-08T00:00:00.000,51177,Spotsylvania,Rappahannock,1471,95,35
617,2020-08-08T00:00:00.000,51179,Stafford,Rappahannock,1366,119,8
618,2020-08-08T00:00:00.000,51181,Surry,Crater,49,5,2
619,2020-08-08T00:00:00.000,51183,Sussex,Crater,297,24,9
620,2020-08-08T00:00:00.000,51185,Tazewell,Cumberland Plateau,117,8,0
621,2020-08-08T00:00:00.000,51187,Warren,Lord Fairfax,355,22,6
622,2020-08-08T00:00:00.000,51191,Washington,Mount Rogers,217,21,5
623,2020-08-08T00:00:00.000,51193,Westmoreland,Three Rivers,209,16,3
624,2020-08-08T00:00:00.000,51195,Wise,Lenowisco,126,16,3
625,2020-08-08T00:00:00.000,51197,Wythe,Mount Rogers,115,12,3
626,2020-08-08T00:00:00.000,51199,York,Peninsula,361,14,4
627,2020-08-08T00:00:00.000,51510,Alexandria,Alexandria,2949,278,60
628,2020-08-08T00:00:00.000,51520,Bristol,Mount Rogers,77,7,0
629,2020-08-08T00:00:00.000,51530,Buena Vista City,Central Shenandoah,50,3,1
630,2020-08-08T00:00:00.000,51540,Charlottesville,Thomas Jefferson,537,25,15
631,2020-08-08T00:00:00.000,51550,Chesapeake,Chesapeake,2872,226,37
632,2020-08-08T00:00:00.000,51570,Colonial Heights,Chesterfield,197,23,21
633,2020-08-08T00:00:00.000,51580,Covington,Alleghany,13,0,0
634,2020-08-08T00:00:00.000,51590,Danville,Pittsylvania-Danville,395,44,7
635,2020-08-08T00:00:00.000,51595,Emporia,Crater,174,27,15
636,2020-08-08T00:00:00.000,51600,Fairfax City,Fairfax,85,11,7
637,2020-08-08T00:00:00.000,51610,Falls Church,Fairfax,60,9,6
638,2020-08-08T00:00:00.000,51620,Franklin City,Western Tidewater,178,7,6
639,2020-08-08T00:00:00.000,51630,Fredericksburg,Rappahannock,400,46,3
640,2020-08-08T00:00:00.000,51640,Galax,Mount Rogers,346,38,24
641,2020-08-08T00:00:00.000,51650,Hampton,Hampton,1210,50,7
642,2020-08-08T00:00:00.000,51660,Harrisonburg,Central Shenandoah,1076,81,31
643,2020-08-08T00:00:00.000,51670,Hopewell,Crater,269,23,5
644,2020-08-08T00:00:00.000,51678,Lexington,Central Shenandoah,33,1,0
645,2020-08-08T00:00:00.000,51680,Lynchburg,Central Virginia,591,24,5
646,2020-08-08T00:00:00.000,51683,Manassas City,Prince William,1643,122,22
647,2020-08-08T00:00:00.000,51685,Manassas Park,Prince William,513,50,7
648,2020-08-08T00:00:00.000,51690,Martinsville,West Piedmont,202,34,3
649,2020-08-08T00:00:00.000,51700,Newport News,Peninsula,1816,80,18
650,2020-08-08T00:00:00.000,51710,Norfolk,Norfolk,3700,191,30
651,2020-08-08T00:00:00.000,51720,Norton,Lenowisco,18,2,0
652,2020-08-08T00:00:00.000,51730,Petersburg,Crater,507,64,19
653,2020-08-08T00:00:00.000,51735,Poquoson,Peninsula,43,2,0
654,2020-08-08T00:00:00.000,51740,Portsmouth,Portsmouth,1758,133,25
655,2020-08-08T00:00:00.000,51750,Radford,New River,51,3,0
656,2020-08-08T00:00:00.000,51760,Richmond City,Richmond,3132,299,41
657,2020-08-08T00:00:00.000,51770,Roanoke City,Roanoke,1009,23,15
658,2020-08-08T00:00:00.000,51775,Salem,Alleghany,161,5,3
659,2020-08-08T00:00:00.000,51790,Staunton,Central Shenandoah,151,10,0
660,2020-08-08T00:00:00.000,51800,Suffolk,Western Tidewater,1258,93,50
661,2020-08-08T00:00:00.000,51810,Virginia Beach,Virginia Beach,4895,230,54
662,2020-08-08T00:00:00.000,51820,Waynesboro,Central Shenandoah,173,9,3
663,2020-08-08T00:00:00.000,51830,Williamsburg,Peninsula,122,12,6
664,2020-08-08T00:00:00.000,51840,Winchester,Lord Fairfax,399,31,4
665,2020-08-07T00:00:00.000,51001,Accomack,Eastern Shore,1087,79,16
666,2020-08-07T00:00:00.000,51003,Albemarle,Thomas Jefferson,817,54,16
667,2020-08-07T00:00:00.000,51005,Alleghany,Alleghany,61,7,4
668,2020-08-07T00:00:00.000,51007,Amelia,Piedmont,78,13,2
669,2020-08-07T00:00:00.000,51009,Amherst,Central Virginia,154,6,0
670,2020-08-07T00:00:00.000,51011,Appomattox,Central Virginia,83,7,0
671,2020-08-07T00:00:00.000,51013,Arlington,Arlington,3037,436,135
672,2020-08-07T00:00:00.000,51015,Augusta,Central Shenandoah,264,10,4
673,2020-08-07T00:00:00.000,51017,Bath,Central Shenandoah,4,0,0
674,2020-08-07T00:00:00.000,51019,Bedford,Central Virginia,341,18,7
675,2020-08-07T00:00:00.000,51021,Bland,Mount Rogers,11,0,0
676,2020-08-07T00:00:00.000,51023,Botetourt,Alleghany,210,16,7
677,2020-08-07T00:00:00.000,51025,Brunswick,Southside,226,24,2
678,2020-08-07T00:00:00.000,51027,Buchanan,Cumberland Plateau,78,2,0
679,2020-08-07T00:00:00.000,51029,Buckingham,Piedmont,601,23,8
680,2020-08-07T00:00:00.000,51031,Campbell,Central Virginia,190,7,2
681,2020-08-07T00:00:00.000,51033,Caroline,Rappahannock,200,22,5
682,2020-08-07T00:00:00.000,51035,Carroll,Mount Rogers,321,27,12
683,2020-08-07T00:00:00.000,51036,Charles City,Chickahominy,51,16,5
684,2020-08-07T00:00:00.000,51037,Charlotte,Piedmont,52,4,0
685,2020-08-07T00:00:00.000,51041,Chesterfield,Chesterfield,4283,224,80
686,2020-08-07T00:00:00.000,51043,Clarke,Lord Fairfax,70,7,0
687,2020-08-07T00:00:00.000,51045,Craig,Alleghany,17,1,0
688,2020-08-07T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,988,76,12
689,2020-08-07T00:00:00.000,51049,Cumberland,Piedmont,75,8,0
690,2020-08-07T00:00:00.000,51051,Dickenson,Cumberland Plateau,38,4,1
691,2020-08-07T00:00:00.000,51053,Dinwiddie,Crater,212,31,7
692,2020-08-07T00:00:00.000,51057,Essex,Three Rivers,94,7,1
693,2020-08-07T00:00:00.000,51059,Fairfax,Fairfax,16241,1927,530
694,2020-08-07T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,606,35,9
695,2020-08-07T00:00:00.000,51063,Floyd,New River,51,2,2
696,2020-08-07T00:00:00.000,51065,Fluvanna,Thomas Jefferson,184,32,9
697,2020-08-07T00:00:00.000,51067,Franklin County,West Piedmont,168,7,1
698,2020-08-07T00:00:00.000,51069,Frederick,Lord Fairfax,680,51,9
699,2020-08-07T00:00:00.000,51071,Giles,New River,23,2,0
700,2020-08-07T00:00:00.000,51073,Gloucester,Three Rivers,152,13,2
701,2020-08-07T00:00:00.000,51075,Goochland,Chickahominy,159,25,7
702,2020-08-07T00:00:00.000,51077,Grayson,Mount Rogers,148,12,5
703,2020-08-07T00:00:00.000,51079,Greene,Thomas Jefferson,153,8,2
704,2020-08-07T00:00:00.000,51081,Greensville,Crater,452,26,11
705,2020-08-07T00:00:00.000,51083,Halifax,Southside,152,5,1
706,2020-08-07T00:00:00.000,51085,Hanover,Chickahominy,637,81,32
707,2020-08-07T00:00:00.000,51087,Henrico,Henrico,3811,331,184
708,2020-08-07T00:00:00.000,51089,Henry,West Piedmont,573,64,7
709,2020-08-07T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
710,2020-08-07T00:00:00.000,51093,Isle of Wight,Western Tidewater,378,20,9
711,2020-08-07T00:00:00.000,51095,James City,Peninsula,596,59,16
712,2020-08-07T00:00:00.000,51097,King and Queen,Three Rivers,39,4,1
713,2020-08-07T00:00:00.000,51099,King George,Rappahannock,137,18,4
714,2020-08-07T00:00:00.000,51101,King William,Three Rivers,83,7,2
715,2020-08-07T00:00:00.000,51103,Lancaster,Three Rivers,35,2,0
716,2020-08-07T00:00:00.000,51105,Lee,Lenowisco,110,9,1
